"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00365356770189908,0.00339067474807479,0.000597476122139386,16.3532243245096
"PR","2",8,0,0,0.00324059596037066,0.00323155083948111,0.000327348891449239,10.1015027930787
