"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.18157563106546e-05,9.4214339019218e-06,5.67134960323414e-06,47.9981937179945
"PR","2",8,0,0,1.10187125237275e-05,1.177598105944e-05,4.33892509076339e-06,39.3777864829493
