"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,8.40897660786603e-05,8.36192609023508e-05,7.81479808854285e-06,9.293399723853
"PR","2",8,0,0,8.79506618046834e-05,8.70306108080757e-05,8.06513918655343e-06,9.17007219850614
