"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.85612671844669e-05,2.58697246060256e-05,1.2090356327958e-05,42.3313022138364
"PR","2",8,0,0,3.76674473025198e-05,3.16851582253157e-05,2.22269975971911e-05,59.0085051919729
