"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.95078076919739e-05,1.52025354076892e-05,1.14947402972792e-05,58.9237933794505
"PR","2",8,0,0,3.39638656703995e-05,2.54486074941793e-05,2.64605802393319e-05,77.9080346628301
