"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000135695188936108,0.000140948171694674,2.34805373014434e-05,17.3038834210248
"PR","2",8,0,0,0.000116013588011221,0.000105348928891069,3.68771750189821e-05,31.786944659806
