"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000825946740328191,0.000812935284352321,7.57563393428822e-05,9.17206105962478
"PR","2",8,0,0,0.000844223863452121,0.000839154988987653,5.33188374254559e-05,6.31572261028367
