"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.71577303901799e-05,1.29344075879052e-06,3.66671255233379e-05,135.015426534305
"PR","2",8,0,0,5.03634209714334e-06,2.15833316691279e-06,6.23929999717364e-06,123.885547820761
