"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.45431287963374e-05,2.21656834640888e-05,1.08669780283445e-05,44.277068822481
"PR","2",8,0,0,2.99307228779884e-05,3.08811312612743e-05,1.16470183880135e-05,38.9132545695343
