"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,4.66202234376939e-05,4.67875356924568e-05,2.06875410027142e-06,4.43746071495395
"PR","2",8,0,0,4.67554219190087e-05,4.74995388746846e-05,3.39975032346733e-06,7.27134989682371
