"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.78602755898937e-05,3.14476211544544e-05,2.13280670104184e-05,76.5536828291645
"PR","2",8,0,0,3.71155308331861e-05,4.61848645345209e-05,2.15731927462194e-05,58.1244354100149
