"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00011669817950679,0.00011756492317018,1.28633729375072e-05,11.0227708708675
"PR","2",8,0,0,0.000119325974614167,0.000113295554824606,1.37227506321637e-05,11.5002208668611
