"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.50420364701633e-05,2.39707291371471e-05,2.25479814797241e-06,9.00405264826971
"PR","2",8,0,0,2.57371408444862e-05,2.57150193422779e-05,1.80353220629181e-06,7.00750801026986
