"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000176589856893174,0.000162095370058366,6.43091216367676e-05,36.4172228055378
"PR","2",8,0,0,0.00018312813186504,0.000202094674885758,9.77384609798602e-05,53.3716256396317
