"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00022280597078145,0.000218492157941437,3.8676215249449e-05,17.3586978453941
"PR","2",8,0,0,0.000206768042576358,0.000194660731308179,5.87635348408752e-05,28.4200276351576
