"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.88738884044383e-05,2.92818105209776e-05,1.47477548320549e-06,5.10764418892329
"PR","2",8,0,0,2.72446927677892e-05,2.6858100554187e-05,3.46492492934354e-06,12.7177977702874
