"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.53928286410397e-05,1.52951816594463e-05,5.53200537253033e-06,35.9388485478305
"PR","2",8,0,0,1.78395143614133e-05,1.29468265035908e-05,1.33447252809829e-05,74.8043080693237
