"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000952604879730166,0.000986585571797345,8.58801731887698e-05,9.01529847433662
"PR","2",8,0,0,0.000985141383845698,0.00100029027766685,6.5767088970392e-05,6.6759035859053
