"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,8.05876774797599e-05,7.81669739232866e-05,6.68198808611071e-06,8.29157545555141
"PR","2",8,0,0,7.97150633795321e-05,7.86887018255666e-05,7.32038767388445e-06,9.1831924400929
