"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,5.61407638660888e-05,5.38406510798927e-05,1.10243860160716e-05,19.6370431338765
"PR","2",8,0,0,5.35790509571292e-05,5.20786627458137e-05,9.49482777158251e-06,17.7211570603961
