"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,8.30619857277147e-05,8.30958243798975e-05,8.11132214215511e-06,9.76538433447138
"PR","2",8,0,0,8.39378003774773e-05,8.35091376998602e-05,6.95452797545766e-06,8.28533502686799
