"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.02716457461032e-05,1.73169213673191e-05,8.88517271291456e-06,43.8305445162119
"PR","2",8,0,0,2.34415223133269e-05,2.01550767283605e-05,1.36011928909952e-05,58.0217987091339
