"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000124015068257024,0.000122932402390297,1.54740626475044e-05,12.477566528798
"PR","2",8,0,0,0.000127416791529289,0.000120026518014086,2.30842661014796e-05,18.1171302654982
