"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000101776981789996,0.000102524967699191,1.4436845151405e-05,14.1847841206311
"PR","2",8,0,0,9.58955788179553e-05,0.000101892583398313,1.73978613611291e-05,18.1425062297779
