"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,3.38264070164822e-05,3.81393482272302e-05,1.19742238910046e-05,35.3990415983881
"PR","2",8,0,0,3.61509459144567e-05,3.92467768813966e-05,1.72174605227421e-05,47.6265837233788
