"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,3.93754111929233e-05,4.51367618552039e-05,2.35613321893019e-05,59.8376790882541
"PR","2",8,0,0,5.03080990215485e-05,5.40563160038435e-05,2.40665542028254e-05,47.8383295550821
