"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.51950922414411e-05,1.68506214523189e-05,5.23363495162268e-06,34.4429297859025
"PR","2",8,0,0,1.90406353532945e-05,1.77746797582862e-05,4.94210785454246e-06,25.9555826937642
