"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000197230317335105,0.000202369600542118,3.78859353473881e-05,19.2089815902988
"PR","2",8,0,0,0.000174238091494002,0.000188700851459599,5.15701843373764e-05,29.5975374243305
