"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000574547724727292,0.000370215031656218,0.000450596370850135,78.4262736509853
"PR","2",8,0,0,0.000570291910513279,0.000382387512016262,0.00051862083624811,90.9395393284356
