"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000599472422285812,0.000609575658773036,0.000125348392649767,20.9097846689609
"PR","2",8,0,0,0.000532859709240773,0.00052623868310797,7.67209760475289e-05,14.3979690558406
