"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00211610739229518,0.00160786373302144,0.00135635903469508,64.0968903390077
"PR","2",8,0,0,0.00322951346334553,0.00329732033379326,0.000779418835542211,24.1342494585792
