"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00276203330262418,0.00263327165422069,0.00147607203172646,53.4415001558472
"PR","2",8,0,0,0.00247386948252901,0.00280142316528282,0.00119371889334577,48.2531071980987
