"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000202140112442859,0.000201398542299346,1.728696028369e-05,8.55196926269479
"PR","2",8,0,0,0.000207923882624945,0.000201326664011024,2.00944189308845e-05,9.66431497777054
