"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.35279265821023e-05,2.4993879796548e-05,5.84812154129533e-06,24.856085473099
"PR","2",8,0,0,2.43230242485681e-05,2.71330333191415e-05,6.93972012199926e-06,28.5314854398001
