"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000437567301761522,0.00065305754351626,0.000344467409919317,78.7232977721574
"PR","2",8,0,0,0.00081768520836392,0.000766849647466881,0.000217442871156216,26.5924916987664
