"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00415329235173221,0.00395109840803407,0.0010533529614615,25.3618785352824
"PR","2",8,0,0,0.00370823904451812,0.00412560862819701,0.00117423011378294,31.6654374134483
