"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00142628152594246,0.00140345058584893,0.00034684029185731,24.3178002062479
"PR","2",8,0,0,0.00142791698895917,0.0015779887486252,0.000500341077242461,35.0399274685545
