"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000122352671815218,0.000128698110863028,1.97260974143488e-05,16.1223266494253
"PR","2",8,0,0,0.00011852574475133,0.000116247347024472,2.56870677238919e-05,21.6721420125087
