"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000278719953485426,0.000296165851321726,8.64973348637949e-05,31.0337791687088
"PR","2",8,0,0,0.000287649822747298,0.000291426263568991,7.76844154055092e-05,27.0065924823307
