"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.68004202356465e-05,9.15423169604536e-06,1.63035291167418e-05,97.0423887501907
"PR","2",8,0,0,1.38284988343508e-05,1.32085952343518e-05,6.78370928951646e-06,49.0560065179696
