"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.0122918942385293,0.0123761810765772,0.000286202862069057,2.32838695578705
"PR","2",8,0,0,0.0127085575685565,0.0127452691923189,0.000713129002664941,5.61140789438894
