"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000785668125078911,0.0004455256868036,0.000513270125997971,65.3291268430191
"PR","2",8,0,0,0.000581404715880214,0.000600860000458071,0.00015166767085478,26.0864191005337
