"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000331019471200188,0.000333200914446092,2.02781572619479e-05,6.12597113650891
"PR","2",8,0,0,0.000333675735460209,0.000328807369822424,3.2194438451657e-05,9.6484206162771
