"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.17766073365044e-05,2.36984140739169e-05,7.91240286919394e-06,36.3344149385946
"PR","2",8,0,0,2.52715964193721e-05,2.26680069056384e-05,7.00377950259477e-06,27.7140366851774
