"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.25045971427547e-05,9.82893063217192e-07,1.67791931119728e-05,134.184195783507
"PR","2",8,0,0,2.96164173941773e-06,2.17807977398116e-06,2.69426215242419e-06,90.9719131981807
