"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,2.67609090859129e-05,2.75112111324156e-05,1.10549091805947e-05,41.3099164348423
"PR","2",8,0,0,2.60355771753958e-05,2.14102800405948e-05,1.10654050336515e-05,42.5010936347076
