"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.25723426458431e-05,8.49198558043027e-07,1.92266387851556e-05,152.928052684856
"PR","2",8,0,0,1.24008543514063e-06,8.92832395947894e-07,1.18248745287281e-06,95.3553214451483
