"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000965625692573456,0.000824118528416029,0.000438532948480124,45.4143828041075
"PR","2",8,0,0,0.000695727492965179,0.000721910032984808,9.4375158680904e-05,13.5649603666917
