"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00793590157903696,0.00783720352994264,0.000446711630714551,5.62899660820593
"PR","2",8,0,0,0.00779303456946139,0.00796088194955991,0.000443500843091243,5.69099032139794
