"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.646689247406e-05,1.46684672608614e-05,8.02038722437502e-06,48.7061370990876
"PR","2",8,0,0,3.28696455422325e-05,2.90818066370553e-05,2.03657163871531e-05,61.9590386546343
