"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,4.14517735617099e-05,4.23492258826959e-05,1.89441770868223e-05,45.7017286814515
"PR","2",8,0,0,4.41714927656825e-05,5.13084579513968e-05,1.65838092232628e-05,37.5441448429992
