"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,6.49322702834919e-05,3.71754623479232e-05,6.15907502093056e-05,94.8538376070983
"PR","2",8,0,0,3.85556466506213e-05,3.06027267718671e-05,2.57577258465464e-05,66.8066238908002
