"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000551290422371571,0.000540784773889368,0.000102992612074371,18.6820971115934
"PR","2",8,0,0,0.000603396724281612,0.000550986410172771,0.000210980988799117,34.9655509068773
