"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.00116742791592551,0.00102357674366059,0.000544853887592092,46.6713087942687
"PR","2",8,0,0,0.0011631225394673,0.00101213607061039,0.000577557298258719,49.6557566946675
