"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000254708354971969,0.000256883035083373,1.58182453404339e-05,6.21033626563788
"PR","2",8,0,0,0.000256879837984756,0.000252954805820062,1.6822062618587e-05,6.54861150277791
