"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,6.25987307181862e-05,7.53420898065435e-05,2.964532220767e-05,47.3577049687007
"PR","2",8,0,0,6.50937874261035e-05,7.37094217202584e-05,2.15987831029865e-05,33.181020734899
