"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000879882118989576,0.000856443998057654,0.00010546738304112,11.9865355557214
"PR","2",8,0,0,0.0010508513783948,0.00103984549260316,0.000139418879291174,13.2672309479328
