"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,0.000186436123857508,0.000186002682637281,1.32761730588314e-05,7.12103040126405
"PR","2",8,0,0,0.000176679363514429,0.000174224704080496,1.01895229332649e-05,5.76724000504604
