"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,1.96033869189243e-05,9.47773995486852e-07,2.86633911235253e-05,146.216524940672
"PR","2",8,0,0,2.67555386835721e-06,1.14713134302527e-06,3.97392183193861e-06,148.527072429253
