"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,5.80893853244359e-05,5.12703733397704e-05,2.17469292581968e-05,37.4370104567946
"PR","2",8,0,0,7.54879460883974e-05,5.43064152149536e-05,5.34867241050833e-05,70.8546554471752
