"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",8,0,0,9.71908263888624e-05,6.77952221709247e-05,7.91113523727013e-05,81.3979624539616
"PR","2",8,0,0,6.74504974379589e-05,5.18766283107164e-05,4.57621878618149e-05,67.8455898770904
