"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00225818004263646,0.00199737999750454,0.000829778749957169,36.7454646790868
"PR","2",9,0,0,0.00219720823793679,0.00204795994861663,0.00108063021980607,49.1819665131418
