"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.00013992472732014,9.73485193669034e-05,0.000138079412431009,98.6812088724609
"PR","2",9,0,0,0.000113571175012521,9.5475536104777e-05,7.36187202315746e-05,64.8216593897689
