"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"PR","1",9,0,0,0.000287547818824377,0.000293598081262831,7.16247188567591e-05,24.9088026991798
"PR","2",9,0,0,0.000493887416953904,0.0004286441020005,0.000193183448787254,39.1148756084393
